image_path,prob_synthetic,pred_label
datasets/synthetic/gen_01jvbdw4y5fw3va634qrp58kfg_task_01jvbdw48sefrrzbq7dxrf1h5e.webp,0.0207,0
datasets/synthetic/gen_01jvbdw99bfe9tem88ve6xmp8b_task_01jvbdw8kzfbds687224kg9kqg.webp,0.0130,0
datasets/synthetic/gen_01jvbdwfw2e36remw4v8yq5sc0_task_01jvbdwewbe74rvzfzygh9tzqv.webp,1.0000,1
datasets/synthetic/gen_01jvbdwj69fys91wa632bs3e60_task_01jvbdwhdfftvan947v6n0gqey.webp,0.9993,1
datasets/synthetic/gen_01jvbdwnv0evataay5ekz88a93_task_01jvbdwnbcfagb64nj53vyfvm5.webp,0.0002,0
datasets/synthetic/gen_01jvbdwrayf30s1dp3k3ye0me1_task_01jvbdwqt8en4tkg1v7tqb3w28.webp,0.9999,1
datasets/synthetic/gen_01jvbdwz35fcrrqbjbk954mzxm_task_01jvbdwyd2eytsgvzabqmde98j.webp,0.0000,0
datasets/synthetic/gen_01jvbdx2szfp9vvkjtkcbewgaq_task_01jvbdx1vcf088svz3tm7s88yx.webp,0.9901,1
datasets/synthetic/gen_01jvbdx3zhfq1bfzk5va9ymc1j_task_01jvbdx3a3fkab3jt6cqp0gv9m.webp,0.9999,1
datasets/synthetic/gen_01jvbdx7eefy3bqycq4tk3r5jj_task_01jvbdx6gxfqkbdze3ytrr57da.webp,0.2359,0
datasets/synthetic/gen_01jvbdxb05f98sye5076qg87bc_task_01jvbdxa1vfvyrdynydhkhrm23.webp,0.0577,0
datasets/synthetic/gen_01jvbdxbehexwvaxs4s3jbs7c1_task_01jvbdxa54enqv8skv0z6kwd7j.webp,0.8141,1
datasets/synthetic/gen_01jvbdxea9etyvhp7wxnyjfz1v_task_01jvbdxdnbejv8js6ejh56vg7e.webp,1.0000,1
datasets/synthetic/gen_01jvbdxqg4e2gvf3aespzzjgjw_task_01jvbdxpg6fg5v7dzx5jaw7whb.webp,0.5758,1
datasets/synthetic/gen_01jvbdyaryfvdv928grdkmfv8s_task_01jvbdy9zve8rvjf6r7pwp2td8.webp,0.0266,0
datasets/synthetic/gen_01jvbdyj3mewx8kpbs0mrfpdrs_task_01jvbdyh33eetbkhf0pkr0hyc0.webp,1.0000,1
datasets/synthetic/gen_01jvbdynrxeyersatt25s97y7k_task_01jvbdyn4efysrrnk9cb4brnfj.webp,0.9989,1
datasets/synthetic/gen_01jvbdyrjqf1dr3vanvfktp3h8_task_01jvbdyqz1ew289c333htmka25.webp,0.6420,1
datasets/synthetic/gen_01jvbdyzgcfhmtb5endekzz527_task_01jvbdyyqbfxp96m7pcyrk9t3t.webp,0.0060,0
datasets/synthetic/gen_01jvbdyzx0f2atxychk2hpaqwp_task_01jvbdyz4bedmbmf1tw9kyyzd2.webp,0.8656,1
datasets/synthetic/gen_01jvbdz73tfzh9czgqbczxewj3_task_01jvbdz6fkf6gb85zc14s2x0g4.webp,0.0064,0
datasets/synthetic/gen_01jvbdzdrwegtt7ah3dm0yhwz4_task_01jvbdzd0bf4zb3jnreyemgk99.webp,0.9601,1
datasets/synthetic/gen_01jvbdzghyeara15xttpfay64b_task_01jvbdzfysffvtffdpmbwhekx7.webp,0.9987,1
datasets/synthetic/gen_01jvbdztz0e45vzpayyr08km85_task_01jvbdzte2f9rr0m8pnvbykx31.webp,0.9999,1
datasets/synthetic/gen_01jvbdzxp6enhved6b5q4x3xxj_task_01jvbdzwymer0speaw6s035fmz.webp,0.9905,1
datasets/synthetic/gen_01jvbe02v9fmy8bm9pq32zrmq0_task_01jvbe01vjef18sh6t682xbd6y.webp,0.1568,0
datasets/synthetic/gen_01jvbe03bqf1e9f18b5h7rd64j_task_01jvbe02nte689ywvkwcfvywzy.webp,0.9150,1
datasets/synthetic/gen_01jvbe0r1nejztdbh45yavswjw_task_01jvbe0q9zfvj9ykr3zkaj8s9p.webp,0.9763,1
datasets/synthetic/gen_01jvbe0r75fqpaedta9xsth9ej_task_01jvbe0qgvfd48hgcty15teqqm.webp,0.5587,1
datasets/synthetic/gen_01jvbe10jgfbzs8j313xvs617n_task_01jvbe0zc4enebjw5c8b94ykw8.webp,0.1506,0
datasets/synthetic/gen_01jvbe16kzfa8r8fh5g244jsn0_task_01jvbe1604fa6t00qpr2cn393d.webp,0.9995,1
datasets/synthetic/gen_01jvbe17qfeppsdpkjxgn1vtdw_task_01jvbe16s7f5h9gcqmfe6rsbp6.webp,0.4792,0
datasets/synthetic/gen_01jvbe1cgxfbv984jez9avrtb5_task_01jvbe1bm8eq9v7fa0vyth8n0e.webp,0.7316,1
datasets/synthetic/gen_01jvbe1jqrfq0syg1ekmhaq6s2_task_01jvbe1j0wf6dah38ks608tt1a.webp,0.0014,0
datasets/synthetic/gen_01jvbe1mr0f529yfkk3x5vwdpn_task_01jvbe1kztf3ftf4jzn67na4bk.webp,0.0162,0
datasets/synthetic/gen_01jvbe1n0ce3380f4zeq23r60n_task_01jvbe1m5ke26rxdbe04t1xxr3.webp,0.9085,1
datasets/synthetic/gen_01jvbe1n2pehdv83nfws9ca2jq_task_01jvbe1kfae61sev2c87gng2ag.webp,0.9359,1
datasets/synthetic/gen_01jvbe25dbf51rrebbcmgh29vw_task_01jvbe24kdf5yr8a0xksaa7b1r.webp,1.0000,1
datasets/synthetic/gen_01jvbe2t19ej9a42bph2s9s3st_task_01jvbe2s3vf8gsybpywbav0gp9.webp,0.8201,1
datasets/synthetic/gen_01jvbe37xne5fbqzc2s9tvfe73_task_01jvbe378jep5rdg6hbhzk48te.webp,0.0021,0
datasets/synthetic/gen_01jvbe38agebpv61g0qz3rp7d7_task_01jvbe37dsfsmtemdzdtx54ha1.webp,0.9999,1
datasets/synthetic/gen_01jvbe3b8dferb0s9t1e41jhwb_task_01jvbe3acfe35ra6hpnx105p8z.webp,0.0000,0
datasets/synthetic/gen_01jvbe3hmdehc933trrga9tabs_task_01jvbe3eq9ex4b1gea5efew1mc.webp,1.0000,1
datasets/synthetic/gen_01jvbe3k28ef7vp3b9sppr39yg_task_01jvbdyfftew381hzjpdnzva4v.webp,0.8041,1
datasets/synthetic/gen_01jvbe3q1xe6hb1mawcgpnfqek_task_01jvbe3p4ff31rgwvn3717dgvb.webp,0.9857,1
datasets/synthetic/gen_01jvbe3qysfbpb4gef705yv7jh_task_01jvbe3pn6eas847h37fh6nfwq.webp,0.0047,0
datasets/synthetic/gen_01jvbe45tme4vrvv5cv5zsgxhb_task_01jvbe459pf2fsscr62f2c9cpw.webp,0.9052,1
datasets/synthetic/gen_01jvbe465beveaftxg790dexa0_task_01jvbe455hf4mbxeb9c2hw9d7k.webp,0.9984,1
datasets/synthetic/gen_01jvbe4anneey9f36m86m23z23_task_01jvbe49zvejnr212s4xmb29j9.webp,0.9541,1
datasets/synthetic/gen_01jvbe4zt3fvntc7tw5pyr2v18_task_01jvbe4z1zf3evjg5wtn94m2h8.webp,0.9989,1
datasets/synthetic/gen_01jvbe5029frkstyhvpx8a9hdy_task_01jvbe4zbyesva98qrgq3ftk5e.webp,1.0000,1
datasets/synthetic/gen_01jvbe59phevpvaffv7akar22w_task_01jvbe58wnfg7bjhr9y9tqns7e.webp,0.9867,1
datasets/synthetic/gen_01jvbe5byqep6bbx42mbfxym5p_task_01jvbe5b5qft5t5xwftnjqp46y.webp,0.7328,1
datasets/synthetic/gen_01jvbe5qhxew7s3b39w7ah4fez_task_01jvbe5pz6f18bwjs95hd0qjbn.webp,0.0647,0
datasets/synthetic/gen_01jvbe5zkdfhpb7e7ykzhpgw8b_task_01jvbe5ycfeqa9n1pznsr5hak8.webp,0.0015,0
datasets/synthetic/gen_01jvbe66f2e36v4k3hzqnxq21n_task_01jvbe65bdfr18zpgbghd9qxvj.webp,0.9862,1
datasets/synthetic/gen_01jvbe6mr9f3parwepamgqy8z0_task_01jvbe6kzjegks8hv6q61zpbpw.webp,0.9954,1
datasets/synthetic/gen_01jvbe6qrdf89949s4z2xv2ys7_task_01jvbe6q30fvc8cx4w5wj0scvy.webp,0.8708,1
datasets/synthetic/gen_01jvbe70v8ezmbvqntxzy1fwy4_task_01jvbe7009fwa8hdd8rxavm9nb.webp,0.9900,1
datasets/synthetic/gen_01jvbe79ymeaeagtbjz85qney9_task_01jvbe788eej1rvg97sqdmnatx.webp,1.0000,1
datasets/synthetic/gen_01jvbe7hq4ea5t765jb9rdaf3v_task_01jvbe7gs9fy18xv543bf6vq19.webp,0.9904,1
datasets/synthetic/gen_01jvbe7n2mej0ap1sr65a4h4td_task_01jvbe7me4een8v3sha8zxr5y5.webp,0.9985,1
datasets/synthetic/gen_01jvbe86g9fjzts96ndmjq8hbe_task_01jvbe85rtfghr7sv5p05ndqas.webp,0.9998,1
datasets/synthetic/gen_01jvbe8cqne058w9aapj5daj43_task_01jvbe8c2pf77b4nrfdvrwynta.webp,1.0000,1
datasets/synthetic/gen_01jvbe8g6qf4camkx4fzjmymgt_task_01jvbe8fdaegm95yga27atr9qf.webp,0.8090,1
datasets/synthetic/gen_01jvbe8s88eh4tfsq849b7ty51_task_01jvbe8r9pf1js7hxcp1fce7kh.webp,0.0170,0
datasets/synthetic/gen_01jvbe9020eqrv7bgafzvxvzr0_task_01jvbe8z2kf138kbypks3zahwe.webp,0.6208,1
datasets/synthetic/gen_01jvbe967fezwszsvwsw89nx3x_task_01jvbe95c8f1gss92tbxcqqnm8.webp,0.7532,1
datasets/synthetic/gen_01jvbe9bvzemzasm5q0xbjk7nk_task_01jvbe9az6f5ptdg8eek61rcm2.webp,0.6240,1
datasets/synthetic/gen_01jvbe9hcyfzjvjyt377h81zee_task_01jvbe9gqpecvampvs3h97gcyr.webp,0.9966,1
datasets/synthetic/gen_01jvbe9ny1ftmtxqy12cqwcrjh_task_01jvbe9nate61vhga1tymstnr8.webp,0.9996,1
datasets/synthetic/gen_01jvbe9ynfeq0v5j10n2gp3kt3_task_01jvbe9xwqekk8sfdmfb55088w.webp,0.0000,0
datasets/synthetic/gen_01jvbea30efpk9m2d88vq2jwc8_task_01jvbea22recj8tr6bfjgx0mdq.webp,0.1204,0
datasets/synthetic/gen_01jvbeastaesyag0cehrdhd8ze_task_01jvbeas6rejp9dhybh4mx19pn.webp,0.0123,0
datasets/synthetic/gen_01jvbeatqdffssy23gb58kt537_task_01jvbeat2geww86p1q3jwxmy16.webp,0.0240,0
datasets/synthetic/gen_01jvbeavcwf8svfh4av427fppj_task_01jvbeatn0fke9j3t6ng8q73wp.webp,1.0000,1
datasets/synthetic/gen_01jvbeaxatfgs8vw9bmaq66hmw_task_01jvbeawkrew4r92b46z9ey7ty.webp,0.9917,1
datasets/synthetic/gen_01jvbeb3yqe6bsacn5d5jsm3hg_task_01jvbeb35reaevdrhhkqvzwb0f.webp,0.9355,1
datasets/synthetic/gen_01jvbeb9vsfx593htc026a148m_task_01jvbeb95pfvzt25bk0twhhcv1.webp,0.3621,0
datasets/synthetic/gen_01jvbebb02ftes4r3481wgzmb5_task_01jvbeba6pe74vw2dzhdjb68ye.webp,0.9485,1
datasets/synthetic/gen_01jvbebd2yekcta7s5ahh98sgn_task_01jvbebcd1ess8sdxytb9r36cw.webp,0.9837,1
datasets/synthetic/gen_01jvbebe2xfbasr57vc5ddhpgd_task_01jvbebd98fhwtnhb3pd3474sy.webp,0.9996,1
datasets/synthetic/gen_01jvbebf40e97s7hr9gkcgk52y_task_01jvbebe46fgkte2dv1bz7syyp.webp,0.9159,1
datasets/synthetic/gen_01jvbebkgbf03sxj3xega8gh6x_task_01jvbebjndekrvm9084t3gjct5.webp,0.9818,1
datasets/synthetic/gen_01jvbebpcdfxeag090qvmme1nb_task_01jvbebn7tfvab8d9e6x5x6yme.webp,0.9998,1
datasets/synthetic/gen_01jvbebqs8e9s9mkrrt36fwzxb_task_01jvbebq1wfa4v2h5052esgzq2.webp,0.9999,1
datasets/synthetic/gen_01jvbebrvdewr8ya7y8wdx63ac_task_01jvbebratedc8vhjektap813m.webp,0.2043,0
datasets/synthetic/gen_01jvbebsnze048ktm2asr4ngyc_task_01jvbebrhyekv9at28fvmmf160.webp,0.0058,0
datasets/synthetic/gen_01jvbebsp1fqpvzhefedbphekr_task_01jvbebrhyekv9at28fvmmf160.webp,0.0049,0
datasets/synthetic/gen_01jvbebt19fkj85d6pjy8n9s2c_task_01jvbebs2zfbkttzgdybbzj5f0.webp,1.0000,1
datasets/synthetic/gen_01jvbec2drfc5r76fg2gdkre0x_task_01jvbec1twfyrv7q06pkahdv8n.webp,0.1847,0
datasets/synthetic/gen_01jvbec66me33ap9kh473gcqf4_task_01jvbec5n7e3mt8ay8h9062hgf.webp,0.5977,1
datasets/synthetic/gen_01jvbecar9eg19edtrtnfnh4ze_task_01jvbec9vmfsvv3p7t7xjw1skc.webp,0.9975,1
datasets/synthetic/gen_01jvbecf1ef3fsmqqhm5sfqd1w_task_01jvbecdw4efe9ywgxfgy5b3mh.webp,0.6330,1
datasets/synthetic/gen_01jvbecpvtetfr7eeggwxhzzpy_task_01jvbecnvbevptpte7z6hp5pmd.webp,0.9422,1
datasets/synthetic/gen_01jvbecsggekpa8zbyqqe5x48r_task_01jvbecrs5er6vqf4scp08ahbr.webp,0.4444,0
datasets/synthetic/gen_01jvbed449fjdsxhkmhfae1tpd_task_01jvbed32weeabpyn8m44pgsex.webp,1.0000,1
datasets/synthetic/gen_01jvbedj21e54bkqq8db1d263k_task_01jvbedh9tfnztzeaetj6jsem8.webp,0.9789,1
datasets/synthetic/gen_01jvbednepenrvyc45a696bgn8_task_01jvbedmmseqctkh15e0960jja.webp,0.0965,0
datasets/synthetic/gen_01jvbedtkje7vrqarhm0yc0ycc_task_01jvbedsbjeh8a5xwa8ndjxc8d.webp,1.0000,1
datasets/synthetic/gen_01jvbedz3neaw9kxs428z0d6fp_task_01jvbedy92e3qap6ecn01hackq.webp,0.5699,1
datasets/synthetic/gen_01jvbeed14erva3qrvb0jyavw8_task_01jvbeebq7fgbt2qpey94p4ap2.webp,1.0000,1
datasets/synthetic/gen_01jvbeeddketaan6jgf14aqkn9_task_01jvbeecm3e5stw5c8q6e8sd9a.webp,0.7121,1
datasets/synthetic/gen_01jvbeefrcez19dtp14qska98q_task_01jvbeef2sfwrt75w80g2fpsr5.webp,0.9775,1
datasets/synthetic/gen_01jvbeepwkfs0vxjrtzfre5yxn_task_01jvbeep4se84v8wa9tqjbw0sa.webp,0.8556,1
datasets/synthetic/gen_01jvbeeqh5fxhvqjdhpky7d8ep_task_01jvbeepwyfgs9g1jpk53ctq5v.webp,0.9999,1
datasets/synthetic/gen_01jvbeerr4fr98aqpj1pvtc7jx_task_01jvbeeqcmfhnrky2rq1ksc936.webp,0.9513,1
datasets/synthetic/gen_01jvbef9tgff98vw22gvz2mffp_task_01jvbef939enjtm788temgz3x1.webp,0.0098,0
datasets/synthetic/gen_01jvbefsm5e3vbz0hn7tha2g0d_task_01jvbefrwxe2d90z8nr3e7gj42.webp,0.9789,1
datasets/synthetic/gen_01jvbefteae049hmepf63hpr0k_task_01jvbefss7errvrgxza39dfb3d.webp,0.9954,1
datasets/synthetic/gen_01jvbeg2f6fjmvkhbrcptmfcfv_task_01jvbeg15vfxrvbrcgp4ezgvsg.webp,0.9984,1
datasets/synthetic/gen_01jvbeg6yaew3t8fbeagfp8t90_task_01jvbeg65fer5ss5k9ctxd407h.webp,0.3686,0
datasets/synthetic/gen_01jvbeganxfveta3386d05nt40_task_01jvbeg9qtfpgsf98nv0fk24at.webp,0.1806,0
datasets/synthetic/gen_01jvbegftqf8ntgj1j7rs9ts67_task_01jvbegf4rfkx9a5scn64rqa67.webp,0.3298,0
datasets/synthetic/gen_01jvbegpc7ff889edbghfrx68t_task_01jvbegnw0fyp86831gdv86wz9.webp,0.9999,1
datasets/synthetic/gen_01jvbeh09dfd492j6vg19w7b3e_task_01jvbegz9ge2ht3pfh4etgb60d.webp,0.6182,1
datasets/synthetic/gen_01jvbeh36rekrt4wyrg0g2204d_task_01jvbeh2jzf4g91qbv0f07v9zy.webp,0.9984,1
datasets/synthetic/gen_01jvbehfwwfngr6n5cqq47qra5_task_01jvbeheq5f7stqc81q2zhfym2.webp,0.9929,1
datasets/synthetic/gen_01jvbehj9efswrpgeyycsp98ns_task_01jvbehhgdfnesbxx5qkzpe9hk.webp,0.9999,1
datasets/synthetic/gen_01jvbehtnkerjbk1mvsgshqqbf_task_01jvbehsypfzybdv94sev698xb.webp,0.7988,1
datasets/synthetic/gen_01jvbehysafq597jx0x22qq13a_task_01jvbehxv2e9tbv8qfa8mn2312.webp,0.0561,0
datasets/synthetic/gen_01jvbej8yqf6694vgke4wt4z8q_task_01jvbej3nge1zaa29d1746xhx6.webp,0.9898,1
datasets/synthetic/gen_01jvbejasbfjksmn8j2rk2tjsf_task_01jvbej8tqebjvn6c5ahbp9wr0.webp,0.0011,0
datasets/synthetic/gen_01jvbejgrgfets4h4e4h5vh7mp_task_01jvbejg26emysanz3t3xhgw1b.webp,0.4027,0
datasets/synthetic/gen_01jvbejvr6enxbhzbmtd1kyvgg_task_01jvbejtpkexmafj59g6jmmsrz.webp,0.7475,1
datasets/synthetic/gen_01jvbek80gfzat3kepvt0rhb8v_task_01jvbek6dsf8estmyc6n8wne77.webp,1.0000,1
datasets/synthetic/gen_01jvbekek8f448s62wqz6mz7g9_task_01jvbekdvaetb8hwpeq9djgwx6.webp,0.0640,0
datasets/synthetic/gen_01jvbekksxfkts0pyf1nxg781v_task_01jvbekjy3ew29mpamqgvyb6wj.webp,0.0910,0
datasets/synthetic/gen_01jvbekyr6fnxaxv9xwa1kkzdg_task_01jvbeky55e8y9fjbrbmf8zyq8.webp,0.9892,1
datasets/synthetic/gen_01jvbemcp3fbxtjsr4zf99xfa0_task_01jvbembxgeawa5b0t1abqekej.webp,0.2250,0
datasets/synthetic/gen_01jvbemcz5ecc8bft84vjxqpjq_task_01jvbemc8jftc8fvktf0v2rkgs.webp,0.0048,0
datasets/synthetic/gen_01jvben3e0eejbc4acshrhd5y5_task_01jvben2tgf8sr906qz94s5c64.webp,0.6925,1
datasets/synthetic/gen_01jvbenm8wepj9n4xfvqwdpjhk_task_01jvbenknjfc4b9x559v00k6j8.webp,0.9993,1
datasets/synthetic/gen_01jvbenn8he59bdqzwsavdb5ps_task_01jvbenm87eapsqrrmdz389jc3.webp,0.0000,0
datasets/synthetic/gen_01jvbenqmdfqwt40ftak11ef54_task_01jvbenp63f6rbaeydsygy5vfr.webp,0.9414,1
datasets/synthetic/gen_01jvbensdtepkvzrm31d0xxaha_task_01jvbenrdcexqvd6qg7khke3fv.webp,0.9994,1
datasets/synthetic/gen_01jvbeny0ne3bvac8jm1y7brk1_task_01jvbenxeye51bzw3k2mfvafmm.webp,0.0838,0
datasets/synthetic/gen_01jvbep06ffecvc1h666qb3cc4_task_01jvbenyw0fnfbe9zmt22hdmtt.webp,0.9999,1
datasets/synthetic/gen_01jvbep09ffwd93a9fkk1v4keg_task_01jvbenz8begxs8y1ag0achx9w.webp,0.5621,1
datasets/synthetic/gen_01jvbep1eff5jtpdp72n4bmwtn_task_01jvbep0jcfwjrpycm2hhy8t08.webp,0.8284,1
datasets/synthetic/gen_01jvbepbtpf6st2hrfegbnfjxr_task_01jvbepb0xessrz8nwchrzqhp0.webp,0.7101,1
datasets/synthetic/gen_01jvbephbrertrk9eayb5dd3tk_task_01jvbepgqfed7tzv85c4kw4z6j.webp,0.9955,1
datasets/synthetic/gen_01jvbepjvhekwbgzt2qarx0c1b_task_01jvbephqmf78rjymp1syjshxs.webp,0.9999,1
datasets/synthetic/gen_01jvbepwbye0j8hebprbt7xcww_task_01jvbepvhkedx89bwev86n6gnn.webp,0.8467,1
datasets/synthetic/gen_01jvbepz74e9qbd163eqgw2ztx_task_01jvbepyfff51spakfdf7b64k4.webp,0.9988,1
datasets/synthetic/gen_01jvbeq0xsfr1r189jkf7t6agn_task_01jvbeq000eb6rbhwhtkpsxqj1.webp,0.9990,1
datasets/synthetic/gen_01jvbeq1xeeqjvkjew6451pzt5_task_01jvbeq1bwf3xbwamtdw3pa503.webp,0.6190,1
datasets/synthetic/gen_01jvbeq60zf8qr2m18qfqctgfv_task_01jvbeq4znegrbqjw7eraq14vb.webp,0.0013,0
datasets/synthetic/gen_01jvbeq6nafq2sgf3s91kdda05_task_01jvbeq5mqeh5rddc2t155gybv.webp,0.5179,1
datasets/synthetic/gen_01jvbeqfgze87tbvbad8bg64pb_task_01jvbeqeswff1tms3hz10r3cwg.webp,0.9709,1
datasets/synthetic/gen_01jvbeqy2yes092hjj4f237a7j_task_01jvbeqwx1egg885tkbbw3ka7w.webp,0.7505,1
datasets/synthetic/gen_01jvbeqzffea4t4ddpdbx1sxs4_task_01jvbeqykwe6vr7za3veegm85t.webp,0.9980,1
datasets/synthetic/gen_01jvbernxteek87tnm92dz70p6_task_01jvbern85f6trt7q5rh6ms46c.webp,0.0527,0
datasets/synthetic/gen_01jvbers16e16tc9gd67y2vz96_task_01jvberrbnfpd8xp1abx3tartj.webp,1.0000,1
datasets/synthetic/gen_01jvbes0e7fzda27qkzb7p6mr2_task_01jvberzwef2za8yfexfd45wdf.webp,0.9955,1
datasets/synthetic/gen_01jvbes42meczrq1n627zejbnr_task_01jvbes38efacvdbj5n2cn137j.webp,0.9996,1
datasets/synthetic/gen_01jvbfd6xjentbpz2fjxqamst1_task_01jvbfd5zgfffsqq7vcn29nsgg.webp,0.0036,0
datasets/synthetic/gen_01jvbgrf4jez6bx5h5pe041p1e_task_01jvbgreenfrf9c2spa9mctzk8.webp,0.0462,0
datasets/synthetic/gen_01jvbjcahbf47snpy5r74h0cte_task_01jvbjc8cbfk7rqg53cbsmrmha.webp,0.0346,0
datasets/synthetic/gen_01jvbk6g76fhs8nhs0yhb3hvzd_task_01jvbk6ffvf389cq0r8xhceay6.webp,0.6747,1
datasets/synthetic/gen_01jvbkp768e4k8gtchewkvcvg0_task_01jvbkp6hqevk8h33fpndft7vj.webp,0.2742,0
datasets/synthetic/gen_01jvbq5r9kftjvfx7mathq1rc9_task_01jvbq5qh9eaxrw6mcrpkedc5t.webp,1.0000,1
datasets/synthetic/gen_01jvbq7d4vf939qyp6we4y3j0g_task_01jvbq7bddftptjk317wmz4jqx.webp,0.9978,1
datasets/synthetic/gen_01jvbqaevbfqzapnzdewc674cp_task_01jvbqae7bfzjr37kkstrqejnk.webp,0.3416,0
datasets/synthetic/gen_01jvbrkm3getrads4zfc0zj93a_task_01jvbrkke8f8avw6nwetc1f7vz.webp,0.9775,1
datasets/synthetic/gen_01jvbswk1ref7rjwfnaztgy9n1_task_01jvbswjase0rbbvyhha0bgrn1.webp,0.9947,1
datasets/synthetic/gen_01jvbtmm09e7ws78h0cmq4h1cs_task_01jvbtmkbaehbb9c5pe4ygr8z8.webp,1.0000,1
datasets/synthetic/gen_01jvbvzs48e8vtcgt89kap6hm6_task_01jvbvzrenevd8vq64bwsvb5n6.webp,0.9981,1
datasets/synthetic/gen_01jvbx4zkkf84v0zhtap00kgcq_task_01jvbx4y07fystyvxwq01n2tte.webp,0.9994,1
datasets/synthetic/gen_01jvby1rwje7f9t89wj6pwgss0_task_01jvby1p3tfb1s22bdy17tzx40.webp,0.9974,1
datasets/synthetic/gen_01jvbzabtye9cbqds2fs5d3z94_task_01jvbzab24emyt1q26jm9m2rxh.webp,0.0157,0
datasets/synthetic/gen_01jvbzbz1bejh96g8k9pcvv4jp_task_01jvbzbxp8fvqt2w8t0b3g1fmd.webp,0.2497,0
datasets/synthetic/gen_01jvbzdc6cf87s6kjzcpkyer5z_task_01jvbzdbafe42bxkpe5agnhj7g.webp,0.0928,0
datasets/synthetic/gen_01jvbzdd15e25v7ppwp0m432y4_task_01jvbzdc2yf1vth43ctge98x8e.webp,0.5052,1
datasets/synthetic/gen_01jvbzdfdce6982546a8p5q8gv_task_01jvbzdejge1mvv7a9ajn9m9gk.webp,0.9769,1
datasets/synthetic/gen_01jvbzdhgve4gvrg2fchra7x20_task_01jvbzdev5fw784dw3fq1pcs22.webp,0.0000,0
datasets/synthetic/gen_01jvbzdkgxe8daayzfpfz1f9pz_task_01jvbzdgf9efgvmdpwsrnefy8p.webp,0.8333,1
datasets/synthetic/gen_01jvbzdx1gftwt2ftgv84pcz0y_task_01jvbzdwfjfn68phjrxmpmt7g2.webp,0.0008,0
datasets/synthetic/gen_01jvbzdzhxf7ntj015tn113b37_task_01jvbzdyr9eb1bwfexxw98bmk6.webp,0.0059,0
datasets/synthetic/gen_01jvbzdzkxey2bs08kjp5atst1_task_01jvbzdyt9eeh8t57q3j8qm5mn.webp,1.0000,1
datasets/synthetic/gen_01jvbze1avfqxbncrgssfe59bb_task_01jvbze0jyfeybgf9cgxgkk7qz.webp,0.9530,1
datasets/synthetic/gen_01jvbzeerkfnn9wgaxzvwz3yrk_task_01jvbzee1pew1rkz77xn4a6w1q.webp,0.9999,1
datasets/synthetic/gen_01jvbzeq04fd1rneg9qngezqp7_task_01jvbzenjbe6s8r35ehy72gxwm.webp,0.9999,1
datasets/synthetic/gen_01jvbzeqvzfm4ab5dxkej1apw4_task_01jvbzepybex69n68n601vv7qy.webp,0.9517,1
datasets/synthetic/gen_01jvbzesghfkgtnbvxc80zen0j_task_01jvbzerqrf7zsmtwfhrk3747b.webp,1.0000,1
datasets/synthetic/gen_01jvbzf1znfyj9f5c8p4w6h8bh_task_01jvbzf17peekrfazjyzb5mwf3.webp,0.2508,0
datasets/synthetic/gen_01jvbzf2jxe1ksse1fr17mq3en_task_01jvbzf1d8ekjtbphdjhk0g62g.webp,0.9793,1
datasets/synthetic/gen_01jvbzf5twevc9zc6s5shjpmn9_task_01jvbzf55we0etqx1ghew9wvea.webp,0.9988,1
datasets/synthetic/gen_01jvbzf5y4fzdbe17v3kyk77sh_task_01jvbzf54yftnvnmwazc7n7cda.webp,0.9984,1
datasets/synthetic/gen_01jvbzfkbpf74bw4eat3gagqye_task_01jvbzfj3tey2bdvkftw88qxvp.webp,1.0000,1
datasets/synthetic/gen_01jvbzfkbrf9k8k8eaebk377kc_task_01jvbzfjhxe0t8bkyvrn5gq21r.webp,0.9999,1
datasets/synthetic/gen_01jvbzfm26f5xbm0ftq7cqbmr4_task_01jvbzfjqrfshrkw3mvavghttz.webp,0.0163,0
datasets/synthetic/gen_01jvbzfqf6fjzs2ad9d4k49bz9_task_01jvbzfpq0etmabx189mds694g.webp,0.4637,0
datasets/synthetic/gen_01jvbzfstdeyn9w8cnthce1mey_task_01jvbzfsb1ewgrpz0cy81ba5jx.webp,0.9987,1
datasets/synthetic/gen_01jvbzg2vnfytt8jfna94bddhm_task_01jvbzg20yfb7r2bc5901tqnxt.webp,0.7524,1
datasets/synthetic/gen_01jvbzg37yf6y9fg17664mzysx_task_01jvbzg23bf4abwvb53ytspdh0.webp,0.0199,0
datasets/synthetic/gen_01jvbzg7j8e4f82y10tqqvrqcz_task_01jvbzg6vdfhyazs07cp6p38rr.webp,0.0893,0
datasets/synthetic/gen_01jvbzgeksfak8qredp1kwv87b_task_01jvbzge1ke79vbf01h0d07hee.webp,0.8048,1
datasets/synthetic/gen_01jvbzgq3efmdbrgv1x9ppg8c6_task_01jvbzgpj4exs9nw5xzhejzh1s.webp,0.9996,1
datasets/synthetic/gen_01jvbzgyz0fgn88htv663q6agz_task_01jvbzgydtejhrshpdh6heyrhb.webp,1.0000,1
datasets/synthetic/gen_01jvbzh0h2fkxbw67b7txvhsj5_task_01jvbzgznte7zb78zwq862yfmp.webp,0.6015,1
datasets/synthetic/gen_01jvbzh3rffmg8cr1hn66d1d8d_task_01jvbzh34ke28v50vjx84nnjd4.webp,0.8302,1
datasets/synthetic/gen_01jvbzh5ykff69am33hy6fdt0r_task_01jvbzh52beyxrjcrrtyd5v3ph.webp,0.9999,1
